,Datetime,Open,High,Low,Close,Volume
1579,2021-10-19T14:45:00,2270.25,2272.1,2257.0,2257.0,16582
1580,2021-10-19T14:50:00,2257.0,2259.8,2254.0,2254.0,15835
1581,2021-10-19T14:55:00,2255.2,2264.95,2255.0,2261.4,10364
1582,2021-10-19T15:00:00,2263.0,2264.35,2253.1,2254.05,8281
1583,2021-10-19T15:05:00,2256.25,2258.9,2241.8,2241.8,20737
1584,2021-10-19T15:10:00,2244.2,2246.0,2233.1,2242.15,15869
1585,2021-10-19T15:15:00,2244.75,2248.95,2232.45,2234.0,18911
1586,2021-10-19T15:20:00,2236.8,2239.6,2234.15,2236.0,11537
1587,2021-10-19T15:25:00,2237.0,2246.2,2235.05,2235.05,9358
1588,2021-10-19T15:30:00,2245.15,2245.15,2245.15,2245.15,5
1589,2021-10-20T09:15:00,2269.95,2319.55,2269.95,2295.0,343717
1590,2021-10-20T09:20:00,2313.35,2315.55,2291.1,2291.45,169552
1591,2021-10-20T09:25:00,2292.25,2330.0,2292.1,2317.15,206901
1592,2021-10-20T09:30:00,2326.0,2338.8,2308.6,2308.6,188342
1593,2021-10-20T09:35:00,2310.4,2323.8,2304.75,2310.0,108091
1594,2021-10-20T09:40:00,2310.0,2321.8,2309.95,2310.9,40987
1595,2021-10-20T09:45:00,2314.2,2348.9,2312.25,2336.3,160229
1596,2021-10-20T09:50:00,2345.3,2347.6,2321.05,2326.0,105457
1597,2021-10-20T09:55:00,2334.1,2338.8,2326.65,2328.9,47286
1598,2021-10-20T10:00:00,2334.4,2341.5,2331.05,2331.05,44734
1599,2021-10-20T10:05:00,2333.5,2340.05,2322.05,2326.0,60180
1600,2021-10-20T10:10:00,2328.55,2331.4,2316.7,2316.7,44035
1601,2021-10-20T10:15:00,2314.05,2319.75,2305.8,2311.0,87033
1602,2021-10-20T10:20:00,2312.1,2313.95,2299.85,2307.0,83800
1603,2021-10-20T10:25:00,2313.0,2334.0,2312.65,2317.3,63132
1604,2021-10-20T10:30:00,2321.45,2341.85,2320.1,2335.6,75737
1605,2021-10-20T10:35:00,2341.8,2354.35,2333.5,2343.25,126778
1606,2021-10-20T10:40:00,2344.3,2348.85,2336.1,2339.9,53099
1607,2021-10-20T10:45:00,2340.75,2354.2,2340.55,2347.0,56987
1608,2021-10-20T10:50:00,2353.5,2354.15,2344.2,2346.35,38636
1609,2021-10-20T10:55:00,2349.05,2352.75,2347.8,2348.45,25563
1610,2021-10-20T11:00:00,2348.55,2359.0,2345.2,2350.7,73455
1611,2021-10-20T11:05:00,2353.75,2353.75,2332.7,2332.7,61776
1612,2021-10-20T11:10:00,2333.1,2345.0,2333.1,2339.55,27345
1613,2021-10-20T11:15:00,2343.0,2343.0,2325.05,2327.15,49329
1614,2021-10-20T11:20:00,2329.3,2334.9,2323.6,2323.6,26794
1615,2021-10-20T11:25:00,2325.3,2331.45,2305.65,2305.65,58021
1616,2021-10-20T11:30:00,2310.7,2325.5,2307.65,2310.95,44599
1617,2021-10-20T11:35:00,2313.9,2324.25,2311.6,2316.05,32849
1618,2021-10-20T11:40:00,2316.95,2322.5,2307.85,2312.25,33964
1619,2021-10-20T11:45:00,2318.0,2320.55,2306.05,2306.05,19521
1620,2021-10-20T11:50:00,2309.5,2312.35,2296.2,2298.05,67085
1621,2021-10-20T11:55:00,2301.4,2309.0,2293.9,2301.65,37883
1622,2021-10-20T12:00:00,2303.15,2305.0,2294.95,2294.95,17974
1623,2021-10-20T12:05:00,2294.25,2304.0,2282.9,2298.35,58145
1624,2021-10-20T12:10:00,2303.9,2306.0,2289.35,2289.35,111836
1625,2021-10-20T12:15:00,2293.3,2294.95,2288.25,2291.35,19172
1626,2021-10-20T12:20:00,2294.0,2304.35,2293.15,2299.8,13021
1627,2021-10-20T12:25:00,2302.1,2303.95,2291.3,2292.15,12710
1628,2021-10-20T12:30:00,2294.05,2295.1,2285.0,2285.0,30134
1629,2021-10-20T12:35:00,2290.0,2290.0,2282.05,2282.05,15398
1630,2021-10-20T12:40:00,2282.5,2284.95,2277.7,2280.15,21424
1631,2021-10-20T12:45:00,2280.0,2287.95,2277.4,2281.1,26756
1632,2021-10-20T12:50:00,2281.5,2286.4,2271.95,2271.95,20633
1633,2021-10-20T12:55:00,2276.25,2280.85,2272.95,2275.9,17558
1634,2021-10-20T13:00:00,2277.0,2284.5,2277.0,2281.25,11914
1635,2021-10-20T13:05:00,2281.6,2282.95,2271.6,2271.6,17591
1636,2021-10-20T13:10:00,2273.35,2280.0,2272.05,2278.05,11991
1637,2021-10-20T13:15:00,2279.9,2282.95,2271.1,2271.1,14032
1638,2021-10-20T13:20:00,2271.45,2271.5,2245.1,2245.1,60306
1639,2021-10-20T13:25:00,2245.85,2257.5,2240.85,2244.9,38627
1640,2021-10-20T13:30:00,2257.0,2259.1,2245.0,2245.0,19945
1641,2021-10-20T13:35:00,2246.0,2246.0,2231.0,2234.85,40825
1642,2021-10-20T13:40:00,2236.0,2247.4,2235.2,2242.05,27239
1643,2021-10-20T13:45:00,2242.95,2244.2,2230.75,2230.75,18355
1644,2021-10-20T13:50:00,2233.9,2235.0,2221.05,2221.25,41621
1645,2021-10-20T13:55:00,2226.35,2237.05,2223.2,2223.2,27779
1646,2021-10-20T14:00:00,2223.4,2228.65,2222.65,2225.5,17577
1647,2021-10-20T14:05:00,2225.1,2239.85,2223.0,2231.35,19687
1648,2021-10-20T14:10:00,2232.0,2233.9,2225.4,2225.4,9240
1649,2021-10-20T14:15:00,2228.0,2239.85,2226.35,2231.4,12349
1650,2021-10-20T14:20:00,2232.0,2248.3,2232.0,2234.2,25160
1651,2021-10-20T14:25:00,2237.8,2250.0,2235.65,2244.25,23733
1652,2021-10-20T14:30:00,2248.4,2256.8,2245.65,2245.9,49218
1653,2021-10-20T14:35:00,2245.9,2252.0,2244.0,2248.65,16973
1654,2021-10-20T14:40:00,2250.95,2256.9,2247.25,2248.95,21469
1655,2021-10-20T14:45:00,2252.0,2261.95,2251.55,2257.1,30153
1656,2021-10-20T14:50:00,2260.75,2264.55,2257.45,2259.25,22815
1657,2021-10-20T14:55:00,2260.4,2263.5,2256.6,2260.0,39457
1658,2021-10-20T15:00:00,2262.25,2270.0,2260.0,2260.0,24292
1659,2021-10-20T15:05:00,2261.9,2267.15,2260.45,2262.6,12024
1660,2021-10-20T15:10:00,2263.15,2271.0,2256.2,2265.45,33428
1661,2021-10-20T15:15:00,2267.05,2267.95,2261.3,2262.0,29777
1662,2021-10-20T15:20:00,2263.8,2265.35,2260.0,2260.0,26710
1663,2021-10-20T15:25:00,2261.95,2263.7,2259.85,2260.0,23846
1664,2021-10-20T15:30:00,2260.55,2260.55,2260.55,2260.55,10
1665,2021-10-21T09:15:00,2285.9,2286.7,2263.4,2263.4,43559
1666,2021-10-21T09:20:00,2265.0,2267.05,2232.45,2232.45,33547
1667,2021-10-21T09:25:00,2236.45,2240.75,2233.1,2234.0,21486
1668,2021-10-21T09:30:00,2239.65,2261.0,2239.55,2248.3,43796
1669,2021-10-21T09:35:00,2251.75,2263.9,2245.1,2249.35,19587
1670,2021-10-21T09:40:00,2254.7,2255.2,2250.0,2251.05,14343
1671,2021-10-21T09:45:00,2253.9,2265.0,2251.4,2257.6,20078
1672,2021-10-21T09:50:00,2258.95,2263.3,2252.25,2260.3,9053
1673,2021-10-21T09:55:00,2260.0,2261.3,2257.0,2258.0,11380
1674,2021-10-21T10:00:00,2258.95,2260.75,2254.8,2256.15,5473
1675,2021-10-21T10:05:00,2258.45,2262.4,2242.1,2242.1,13727
1676,2021-10-21T10:10:00,2243.7,2253.25,2243.7,2249.65,5811
1677,2021-10-21T10:15:00,2251.05,2251.05,2244.3,2246.0,5020
1678,2021-10-21T10:20:00,2246.8,2246.8,2241.1,2242.0,7562
1679,2021-10-21T10:25:00,2243.05,2254.75,2243.05,2251.4,9510
1680,2021-10-21T10:30:00,2251.1,2255.75,2250.0,2250.0,14295
1681,2021-10-21T10:35:00,2250.05,2251.4,2248.25,2249.3,9876
1682,2021-10-21T10:40:00,2250.85,2251.85,2248.65,2250.0,10048
1683,2021-10-21T10:45:00,2250.05,2252.25,2248.75,2250.0,14735
1684,2021-10-21T10:50:00,2250.55,2252.0,2249.0,2250.0,6328
1685,2021-10-21T10:55:00,2250.55,2251.9,2245.9,2245.9,18029
1686,2021-10-21T11:00:00,2245.0,2245.0,2232.0,2232.0,13043
1687,2021-10-21T11:05:00,2232.0,2233.0,2213.05,2213.05,29580
1688,2021-10-21T11:10:00,2216.3,2226.2,2208.4,2209.4,41146
1689,2021-10-21T11:15:00,2210.85,2215.5,2204.0,2211.6,16313
1690,2021-10-21T11:20:00,2215.5,2231.7,2215.0,2225.05,25973
1691,2021-10-21T11:25:00,2225.75,2231.0,2223.35,2229.3,11505
1692,2021-10-21T11:30:00,2231.0,2236.45,2226.85,2232.35,4792
1693,2021-10-21T11:35:00,2233.65,2237.85,2232.3,2232.3,2259
1694,2021-10-21T11:40:00,2233.9,2239.55,2233.0,2237.25,9773
1695,2021-10-21T11:45:00,2239.0,2241.0,2238.05,2239.2,4264
1696,2021-10-21T11:50:00,2240.7,2240.7,2235.5,2235.5,3672
1697,2021-10-21T11:55:00,2236.8,2245.6,2236.8,2240.4,18671
1698,2021-10-21T12:00:00,2243.9,2245.45,2239.5,2241.35,20304
1699,2021-10-21T12:05:00,2242.7,2245.6,2236.8,2244.55,7569
1700,2021-10-21T12:10:00,2245.0,2245.4,2244.2,2244.4,867
1701,2021-10-21T12:15:00,2245.0,2246.2,2241.6,2243.65,12292
1702,2021-10-21T12:20:00,2244.1,2245.35,2239.7,2241.55,12475
1703,2021-10-21T12:25:00,2242.4,2247.45,2238.25,2241.9,26513
1704,2021-10-21T12:30:00,2245.95,2246.0,2240.25,2241.1,3441
1705,2021-10-21T12:35:00,2242.5,2242.65,2237.1,2239.05,6938
1706,2021-10-21T12:40:00,2240.8,2245.0,2240.4,2244.4,3857
1707,2021-10-21T12:45:00,2243.35,2245.85,2241.1,2244.2,2901
1708,2021-10-21T12:50:00,2244.1,2245.4,2241.9,2242.9,3033
1709,2021-10-21T12:55:00,2244.6,2251.5,2243.35,2249.15,2851
1710,2021-10-21T13:00:00,2248.95,2250.0,2247.85,2249.0,1005
1711,2021-10-21T13:05:00,2249.0,2251.0,2243.2,2243.2,3154
1712,2021-10-21T13:10:00,2243.8,2245.0,2241.05,2241.05,1077
1713,2021-10-21T13:15:00,2242.0,2244.0,2241.25,2241.25,1442
1714,2021-10-21T13:20:00,2241.25,2241.25,2231.55,2233.4,6817
1715,2021-10-21T13:25:00,2235.55,2240.4,2232.55,2232.55,3519
1716,2021-10-21T13:30:00,2234.85,2240.9,2231.55,2231.55,5593
1717,2021-10-21T13:35:00,2232.9,2237.0,2226.1,2227.4,21596
1718,2021-10-21T13:40:00,2233.9,2238.6,2233.9,2234.85,11093
1719,2021-10-21T13:45:00,2237.0,2240.05,2234.3,2238.0,7088
1720,2021-10-21T13:50:00,2238.05,2244.2,2236.1,2236.1,7708
1721,2021-10-21T13:55:00,2238.85,2242.5,2235.55,2238.15,6284
1722,2021-10-21T14:00:00,2242.0,2242.0,2228.75,2228.75,8330
1723,2021-10-21T14:05:00,2228.0,2233.45,2226.0,2230.0,2960
1724,2021-10-21T14:10:00,2231.0,2231.0,2226.15,2226.15,1360
1725,2021-10-21T14:15:00,2226.3,2227.0,2220.55,2221.15,5619
1726,2021-10-21T14:20:00,2222.0,2224.45,2219.0,2219.95,4527
1727,2021-10-21T14:25:00,2220.0,2228.05,2217.1,2223.55,4874
1728,2021-10-21T14:30:00,2226.55,2233.0,2225.05,2231.0,2251
1729,2021-10-21T14:35:00,2232.75,2232.75,2228.0,2230.3,2809
1730,2021-10-21T14:40:00,2231.5,2235.6,2231.5,2231.95,4005
1731,2021-10-21T14:45:00,2234.0,2234.75,2230.0,2232.0,905
1732,2021-10-21T14:50:00,2233.1,2234.15,2228.45,2231.6,2895
1733,2021-10-21T14:55:00,2233.7,2238.9,2232.05,2235.9,3646
1734,2021-10-21T15:00:00,2238.8,2240.7,2233.25,2233.35,10030
1735,2021-10-21T15:05:00,2235.3,2239.0,2234.35,2236.5,5948
1736,2021-10-21T15:10:00,2238.05,2239.0,2233.75,2235.0,16908
1737,2021-10-21T15:15:00,2236.0,2236.45,2233.2,2234.7,7128
1738,2021-10-21T15:20:00,2235.0,2237.0,2233.75,2236.85,9468
1739,2021-10-21T15:25:00,2236.95,2240.0,2236.2,2236.4,8464
1740,2021-10-22T09:15:00,2239.15,2243.55,2225.1,2237.25,25189
1741,2021-10-22T09:20:00,2237.0,2257.15,2237.0,2242.0,18805
1742,2021-10-22T09:25:00,2245.0,2247.9,2240.6,2242.0,8334
1743,2021-10-22T09:30:00,2243.95,2248.75,2238.2,2240.0,6603
1744,2021-10-22T09:35:00,2242.0,2242.3,2236.35,2238.6,4231
1745,2021-10-22T09:40:00,2240.0,2243.0,2238.7,2239.0,3005
1746,2021-10-22T09:45:00,2240.0,2241.8,2236.6,2238.0,5543
1747,2021-10-22T09:50:00,2237.0,2239.55,2233.0,2233.0,5248
1748,2021-10-22T09:55:00,2233.5,2233.5,2221.75,2221.75,14317
1749,2021-10-22T10:00:00,2220.4,2221.0,2212.45,2212.45,18629
1750,2021-10-22T10:05:00,2214.8,2218.65,2210.6,2210.6,6896
1751,2021-10-22T10:10:00,2212.35,2219.55,2209.55,2214.05,8667
1752,2021-10-22T10:15:00,2215.35,2219.0,2213.2,2213.2,3493
1753,2021-10-22T10:20:00,2215.95,2222.0,2213.0,2218.5,3501
1754,2021-10-22T10:25:00,2219.15,2227.5,2216.7,2225.25,6306
1755,2021-10-22T10:30:00,2226.5,2227.3,2218.65,2220.55,4874
1756,2021-10-22T10:35:00,2223.7,2232.7,2223.6,2228.0,6171
1757,2021-10-22T10:40:00,2228.0,2234.5,2228.0,2229.0,5308
1758,2021-10-22T10:45:00,2230.1,2231.5,2222.1,2222.45,2545
1759,2021-10-22T10:50:00,2222.45,2222.95,2215.55,2215.55,4601
1760,2021-10-22T10:55:00,2215.05,2220.15,2215.0,2217.1,2761
1761,2021-10-22T11:00:00,2218.85,2219.85,2216.2,2217.0,1560
1762,2021-10-22T11:05:00,2218.9,2223.95,2218.0,2222.25,1790
1763,2021-10-22T11:10:00,2223.6,2229.6,2222.75,2225.6,7874
1764,2021-10-22T11:15:00,2226.0,2226.1,2219.4,2219.4,1886
1765,2021-10-22T11:20:00,2220.55,2221.05,2216.65,2218.0,2730
1766,2021-10-22T11:25:00,2219.25,2221.05,2211.0,2213.0,4321
1767,2021-10-22T11:30:00,2213.0,2213.9,2201.9,2201.9,10511
1768,2021-10-22T11:35:00,2201.9,2211.1,2196.05,2205.3,13783
1769,2021-10-22T11:40:00,2205.0,2212.0,2202.5,2208.4,5946
1770,2021-10-22T11:45:00,2207.95,2209.0,2203.25,2205.95,2084
1771,2021-10-22T11:50:00,2207.9,2209.8,2207.1,2207.1,2607
1772,2021-10-22T11:55:00,2207.05,2209.15,2202.65,2205.5,3028
1773,2021-10-22T12:00:00,2207.25,2207.3,2201.2,2204.4,6447
1774,2021-10-22T12:05:00,2204.0,2204.0,2200.0,2200.3,6305
1775,2021-10-22T12:10:00,2200.3,2202.9,2196.15,2196.15,5023
1776,2021-10-22T12:15:00,2197.5,2197.9,2188.1,2192.65,15858
1777,2021-10-22T12:20:00,2193.05,2195.0,2191.05,2191.05,3280
1778,2021-10-22T12:25:00,2192.2,2195.0,2189.9,2192.7,3925
1779,2021-10-22T12:30:00,2195.8,2203.0,2195.45,2199.1,5187
1780,2021-10-22T12:35:00,2201.0,2203.1,2195.1,2195.1,2102
1781,2021-10-22T12:40:00,2197.0,2199.45,2192.15,2193.0,3684
1782,2021-10-22T12:45:00,2193.6,2200.0,2192.25,2197.3,3415
1783,2021-10-22T12:50:00,2199.55,2199.55,2196.35,2196.45,1168
1784,2021-10-22T12:55:00,2197.0,2197.35,2190.15,2190.15,2303
1785,2021-10-22T13:00:00,2190.15,2191.0,2185.5,2185.75,9028
1786,2021-10-22T13:05:00,2187.1,2192.0,2186.8,2186.8,4035
1787,2021-10-22T13:10:00,2186.75,2189.1,2177.0,2177.0,11704
1788,2021-10-22T13:15:00,2178.9,2178.9,2166.7,2166.7,15455
1789,2021-10-22T13:20:00,2169.55,2182.45,2167.7,2177.1,12138
1790,2021-10-22T13:25:00,2179.5,2179.5,2176.9,2177.05,4923
1791,2021-10-22T13:30:00,2178.35,2178.9,2175.8,2175.8,2140
1792,2021-10-22T13:35:00,2176.0,2178.8,2175.5,2176.5,2825
1793,2021-10-22T13:40:00,2177.45,2183.15,2176.55,2178.75,5591
1794,2021-10-22T13:45:00,2182.45,2189.4,2181.6,2185.8,4574
1795,2021-10-22T13:50:00,2187.9,2187.95,2178.55,2178.55,1841
1796,2021-10-22T13:55:00,2180.9,2182.85,2178.95,2180.0,3694
1797,2021-10-22T14:00:00,2181.35,2190.0,2180.95,2187.0,2900
1798,2021-10-22T14:05:00,2188.9,2189.0,2184.0,2185.05,2420
1799,2021-10-22T14:10:00,2188.8,2192.1,2188.1,2190.95,3809
1800,2021-10-22T14:15:00,2192.1,2194.0,2188.0,2189.8,3035
1801,2021-10-22T14:20:00,2188.2,2189.5,2181.8,2181.8,3734
1802,2021-10-22T14:25:00,2182.85,2191.0,2180.0,2183.55,6323
1803,2021-10-22T14:30:00,2188.85,2196.0,2187.9,2194.1,6140
1804,2021-10-22T14:35:00,2195.0,2199.95,2193.5,2194.25,9312
1805,2021-10-22T14:40:00,2194.25,2195.75,2190.0,2192.9,3414
1806,2021-10-22T14:45:00,2194.75,2199.8,2192.95,2195.7,3189
1807,2021-10-22T14:50:00,2197.65,2217.15,2197.65,2210.75,48619
1808,2021-10-22T14:55:00,2215.5,2216.05,2210.4,2210.4,10547
1809,2021-10-22T15:00:00,2212.5,2218.0,2210.5,2214.5,11882
1810,2021-10-22T15:05:00,2217.9,2218.8,2215.55,2215.55,6533
1811,2021-10-22T15:10:00,2216.0,2216.0,2210.9,2211.3,8874
1812,2021-10-22T15:15:00,2213.15,2214.85,2210.4,2210.45,10514
1813,2021-10-22T15:20:00,2211.0,2211.55,2207.55,2207.8,15312
1814,2021-10-22T15:25:00,2208.1,2212.0,2205.2,2210.5,11023
1815,2021-10-22T15:30:00,2213.0,2213.0,2213.0,2213.0,248
1816,2021-10-25T09:15:00,2209.5,2214.65,2185.0,2185.0,33367
1817,2021-10-25T09:20:00,2187.05,2194.95,2181.0,2181.0,21536
1818,2021-10-25T09:25:00,2185.15,2194.7,2179.5,2190.0,14729
1819,2021-10-25T09:30:00,2189.55,2189.55,2166.25,2172.2,34987
1820,2021-10-25T09:35:00,2174.4,2181.4,2168.55,2177.65,26071
1821,2021-10-25T09:40:00,2179.55,2179.55,2162.8,2163.3,18788
1822,2021-10-25T09:45:00,2167.55,2169.35,2156.1,2162.2,27711
1823,2021-10-25T09:50:00,2168.75,2170.95,2159.0,2159.0,21521
1824,2021-10-25T09:55:00,2160.8,2161.2,2147.35,2147.8,22575
1825,2021-10-25T10:00:00,2149.45,2168.0,2142.05,2159.9,21606
1826,2021-10-25T10:05:00,2161.4,2165.0,2153.05,2153.05,10411
1827,2021-10-25T10:10:00,2153.3,2159.0,2145.8,2150.1,14306
1828,2021-10-25T10:15:00,2153.65,2160.0,2151.05,2152.95,6853
1829,2021-10-25T10:20:00,2157.75,2165.0,2157.0,2159.05,7252
1830,2021-10-25T10:25:00,2163.0,2170.0,2159.0,2165.95,5653
1831,2021-10-25T10:30:00,2167.2,2184.0,2165.1,2173.3,23795
1832,2021-10-25T10:35:00,2179.75,2182.0,2173.1,2177.95,18656
1833,2021-10-25T10:40:00,2180.8,2182.0,2177.7,2180.05,7460
1834,2021-10-25T10:45:00,2180.05,2187.95,2178.95,2184.0,18838
1835,2021-10-25T10:50:00,2185.65,2187.9,2184.65,2185.45,25578
1836,2021-10-25T10:55:00,2187.75,2189.7,2184.1,2185.0,10075
1837,2021-10-25T11:00:00,2186.5,2188.7,2182.15,2182.15,5198
1838,2021-10-25T11:05:00,2183.85,2186.4,2179.55,2182.95,9112
1839,2021-10-25T11:10:00,2185.7,2189.0,2184.95,2185.0,5062
1840,2021-10-25T11:15:00,2186.3,2188.0,2182.45,2182.45,4184
1841,2021-10-25T11:20:00,2186.0,2187.5,2184.0,2184.4,3930
1842,2021-10-25T11:25:00,2186.6,2186.65,2180.3,2182.4,5369
1843,2021-10-25T11:30:00,2183.6,2186.0,2181.5,2184.0,4323
1844,2021-10-25T11:35:00,2185.0,2186.0,2181.95,2182.25,3945
1845,2021-10-25T11:40:00,2182.85,2188.0,2182.85,2185.7,3270
1846,2021-10-25T11:45:00,2185.9,2186.85,2180.65,2183.05,5305
1847,2021-10-25T11:50:00,2182.5,2185.0,2181.95,2181.95,3542
1848,2021-10-25T11:55:00,2184.15,2187.0,2182.05,2185.25,3012
1849,2021-10-25T12:00:00,2186.95,2188.25,2184.35,2185.85,3901
1850,2021-10-25T12:05:00,2186.9,2187.0,2180.5,2182.3,5606
1851,2021-10-25T12:10:00,2184.5,2185.0,2179.15,2179.15,5648
1852,2021-10-25T12:15:00,2181.65,2187.75,2178.0,2184.0,5365
1853,2021-10-25T12:20:00,2184.0,2185.9,2182.75,2182.75,1957
1854,2021-10-25T12:25:00,2184.25,2187.0,2182.0,2185.9,3621
1855,2021-10-25T12:30:00,2186.0,2186.8,2184.1,2184.3,2325
1856,2021-10-25T12:35:00,2185.9,2185.9,2182.15,2183.0,3461
1857,2021-10-25T12:40:00,2183.0,2187.35,2182.9,2184.0,2589
1858,2021-10-25T12:45:00,2184.1,2188.45,2183.15,2186.5,2911
1859,2021-10-25T12:50:00,2187.15,2195.4,2185.4,2190.65,11247
1860,2021-10-25T12:55:00,2190.45,2193.9,2189.0,2190.1,3647
1861,2021-10-25T13:00:00,2190.8,2195.0,2190.15,2191.0,4416
1862,2021-10-25T13:05:00,2192.0,2192.55,2188.0,2188.0,2350
1863,2021-10-25T13:10:00,2189.1,2205.4,2185.5,2201.15,12121
1864,2021-10-25T13:15:00,2202.0,2202.0,2192.85,2192.85,5069
1865,2021-10-25T13:20:00,2192.9,2196.9,2191.05,2194.6,2610
1866,2021-10-25T13:25:00,2198.05,2205.5,2195.55,2197.0,8840
1867,2021-10-25T13:30:00,2198.85,2201.0,2191.8,2191.8,4143
1868,2021-10-25T13:35:00,2196.5,2203.0,2194.65,2194.9,1789
1869,2021-10-25T13:40:00,2195.9,2197.75,2192.1,2196.0,3226
1870,2021-10-25T13:45:00,2196.15,2197.2,2188.0,2190.5,4479
1871,2021-10-25T13:50:00,2190.2,2195.25,2190.05,2192.55,3853
1872,2021-10-25T13:55:00,2193.75,2195.4,2190.05,2190.05,3210
1873,2021-10-25T14:00:00,2194.3,2195.0,2190.0,2190.0,3093
1874,2021-10-25T14:05:00,2190.05,2192.85,2187.35,2190.0,2941
1875,2021-10-25T14:10:00,2190.95,2196.85,2189.25,2193.0,3463
1876,2021-10-25T14:15:00,2192.55,2192.55,2186.45,2187.0,6003
1877,2021-10-25T14:20:00,2188.95,2191.25,2188.05,2189.1,3417
1878,2021-10-25T14:25:00,2190.1,2194.0,2188.5,2188.5,6947
1879,2021-10-25T14:30:00,2190.55,2193.0,2186.7,2189.0,3000
1880,2021-10-25T14:35:00,2187.45,2193.25,2187.2,2191.65,1916
1881,2021-10-25T14:40:00,2192.75,2197.05,2192.0,2192.5,5361
1882,2021-10-25T14:45:00,2193.9,2204.1,2192.05,2199.95,11689
1883,2021-10-25T14:50:00,2201.3,2202.7,2194.8,2196.25,6370
1884,2021-10-25T14:55:00,2201.2,2205.0,2199.95,2199.95,6718
1885,2021-10-25T15:00:00,2200.0,2204.55,2200.0,2200.55,7969
1886,2021-10-25T15:05:00,2204.0,2213.9,2200.2,2206.5,19873
1887,2021-10-25T15:10:00,2206.3,2214.0,2205.05,2207.1,10854
1888,2021-10-25T15:15:00,2208.95,2210.95,2206.3,2208.85,6462
1889,2021-10-25T15:20:00,2209.8,2212.35,2208.5,2210.0,11919
1890,2021-10-25T15:25:00,2211.0,2215.0,2209.1,2209.15,6781
1891,2021-10-25T15:30:00,2213.0,2213.0,2213.0,2213.0,48
1892,2021-10-26T09:15:00,2214.95,2226.8,2214.95,2220.2,19708
1893,2021-10-26T09:20:00,2216.4,2229.7,2216.4,2225.0,9959
1894,2021-10-26T09:25:00,2226.55,2230.3,2221.1,2221.1,8579
1895,2021-10-26T09:30:00,2223.0,2229.25,2222.1,2226.15,6999
1896,2021-10-26T09:35:00,2228.7,2236.0,2228.25,2232.45,20726
1897,2021-10-26T09:40:00,2234.0,2236.45,2228.0,2230.6,21688
1898,2021-10-26T09:45:00,2232.7,2241.55,2230.55,2230.55,20680
1899,2021-10-26T09:50:00,2230.5,2243.65,2229.15,2238.7,18862
1900,2021-10-26T09:55:00,2238.75,2244.95,2236.2,2238.5,17021
1901,2021-10-26T10:00:00,2237.45,2239.0,2228.0,2231.1,9613
1902,2021-10-26T10:05:00,2232.8,2233.9,2230.35,2232.5,8667
1903,2021-10-26T10:10:00,2232.5,2234.75,2230.0,2230.05,7441
1904,2021-10-26T10:15:00,2230.75,2236.15,2230.5,2231.75,4729
1905,2021-10-26T10:20:00,2231.7,2232.75,2220.35,2224.15,12658
1906,2021-10-26T10:25:00,2224.15,2231.85,2220.55,2230.1,3480
1907,2021-10-26T10:30:00,2229.9,2232.45,2226.4,2229.95,8651
1908,2021-10-26T10:35:00,2232.4,2235.0,2230.65,2231.1,8241
1909,2021-10-26T10:40:00,2232.0,2234.7,2230.25,2230.6,10570
1910,2021-10-26T10:45:00,2232.45,2233.2,2228.55,2230.45,23921
1911,2021-10-26T10:50:00,2232.25,2240.0,2230.05,2237.85,21648
1912,2021-10-26T10:55:00,2238.05,2242.0,2233.45,2233.45,6730
1913,2021-10-26T11:00:00,2234.9,2234.9,2227.95,2229.05,3135
1914,2021-10-26T11:05:00,2230.6,2230.95,2226.5,2226.5,2009
1915,2021-10-26T11:10:00,2226.95,2227.6,2223.55,2223.95,4440
1916,2021-10-26T11:15:00,2223.55,2225.5,2215.15,2215.15,9937
1917,2021-10-26T11:20:00,2215.35,2219.75,2213.0,2213.0,4674
1918,2021-10-26T11:25:00,2210.8,2215.3,2210.0,2213.45,3511
1919,2021-10-26T11:30:00,2212.6,2217.4,2212.5,2213.25,3164
1920,2021-10-26T11:35:00,2214.6,2217.95,2213.0,2215.5,3071
1921,2021-10-26T11:40:00,2216.7,2220.0,2215.3,2217.6,3195
1922,2021-10-26T11:45:00,2217.7,2219.1,2213.15,2213.15,2260
1923,2021-10-26T11:50:00,2213.0,2215.8,2211.0,2211.0,2001
1924,2021-10-26T11:55:00,2211.2,2216.65,2210.6,2213.25,2897
1925,2021-10-26T12:00:00,2214.35,2219.45,2213.3,2218.0,2374
1926,2021-10-26T12:05:00,2218.85,2221.5,2216.0,2216.0,3137
1927,2021-10-26T12:10:00,2218.0,2219.7,2216.8,2218.0,1980
1928,2021-10-26T12:15:00,2218.0,2220.95,2217.5,2218.1,3501
1929,2021-10-26T12:20:00,2220.65,2222.95,2220.35,2220.35,2040
1930,2021-10-26T12:25:00,2222.15,2224.8,2220.8,2220.8,3005
1931,2021-10-26T12:30:00,2220.85,2224.7,2218.5,2222.65,2754
1932,2021-10-26T12:35:00,2224.0,2224.7,2217.15,2217.15,3606
1933,2021-10-26T12:40:00,2218.15,2221.45,2216.65,2217.5,4293
1934,2021-10-26T12:45:00,2217.5,2222.3,2215.75,2220.5,2438
1935,2021-10-26T12:50:00,2222.0,2223.0,2219.1,2219.1,2239
1936,2021-10-26T12:55:00,2219.7,2229.7,2219.7,2226.25,8050
